Trial,Direction,Threshold,ExpectedAccuracy,ExpectedNumSamples
regular_72,forward,1,0.932687651332,2.42130750605
regular_72,forward,2,0.99481843608,5.53797913912
regular_72,forward,3,0.999624238457,8.38764809945
regular_72,forward,4,0.999972871718,11.1913345656
regular_72,forward,5,0.999998042094,13.9898724705
regular_72,forward,6,0.999999858697,16.7879079585
regular_72,forward,7,0.999999989802,19.5858977539
regular_72,forward,8,0.999999999264,22.3838835709
regular_72,forward,9,0.999999999947,25.1818690516
regular_72,forward,10,0.999999999996,27.9798545045
regular_72,none,1,0.905904059041,2.30627306273
regular_72,none,2,0.989326253068,5.56052560304
regular_72,none,3,0.998880614604,8.50364683984
regular_72,none,4,0.999883613077,11.3609912063
regular_72,none,5,0.99998790967,14.2042019793
regular_72,none,6,0.999998744168,17.045411733
regular_72,none,7,0.999999869557,19.8863584483
regular_72,none,8,0.999999986451,22.7272721114
regular_72,none,9,0.999999998593,25.5681817462
regular_72,none,10,0.999999999854,28.4090909008
regular_61,forward,1,0.953300561798,1.75561797753
regular_61,forward,2,0.997606008136,3.85442299098
regular_61,forward,3,0.99988245765,5.80808432591
regular_61,forward,4,0.999994241296,7.7458441719
regular_61,forward,5,0.999999717896,9.68241126832
regular_61,forward,6,0.999999986181,11.6188997563
regular_61,forward,7,0.999999999323,13.5553834053
regular_61,forward,8,0.999999999967,15.4918667689
regular_61,forward,9,0.999999999998,17.4283501161
regular_61,forward,10,1.0,19.3648334624
regular_61,none,1,0.96299950666,1.233349778
regular_61,none,2,0.99852591597,2.65597184853
regular_61,none,3,0.999943282156,3.99528462032
regular_61,none,4,0.999997820661,5.32762728461
regular_61,none,5,0.999999916265,6.65956201738
regular_61,none,6,0.999999996783,7.99147570777
regular_61,none,7,0.999999999876,9.32338838342
regular_61,none,8,0.999999999995,10.6553010122
regular_61,none,9,1.0,11.9872136388
regular_61,none,10,1.0,13.3191262653
stopper_3_a,forward,1,1.0,1.4164305949
stopper_3_a,forward,2,1.0,2.8328611898
stopper_3_a,forward,3,1.0,4.2492917847
stopper_3_a,forward,4,1.0,5.6657223796
stopper_3_a,forward,5,1.0,7.0821529745
stopper_3_a,forward,6,1.0,8.49858356941
stopper_3_a,forward,7,1.0,9.91501416431
stopper_3_a,forward,8,1.0,11.3314447592
stopper_3_a,forward,9,1.0,12.7478753541
stopper_3_a,forward,10,1.0,14.164305949
stopper_3_a,none,1,1.0,4.81231953802
stopper_3_a,none,2,1.0,9.62463907603
stopper_3_a,none,3,1.0,14.4369586141
stopper_3_a,none,4,1.0,19.2492781521
stopper_3_a,none,5,1.0,24.0615976901
stopper_3_a,none,6,1.0,28.8739172281
stopper_3_a,none,7,1.0,33.6862367661
stopper_3_a,none,8,1.0,38.4985563041
stopper_3_a,none,9,1.0,43.3108758422
stopper_3_a,none,10,1.0,48.1231953802
stopper_3_a,reverse,1,1.0,7.78816199377
stopper_3_a,reverse,2,1.0,15.5763239875
stopper_3_a,reverse,3,1.0,23.3644859813
stopper_3_a,reverse,4,1.0,31.1526479751
stopper_3_a,reverse,5,1.0,38.9408099688
stopper_3_a,reverse,6,1.0,46.7289719626
stopper_3_a,reverse,7,1.0,54.5171339564
stopper_3_a,reverse,8,1.0,62.3052959502
stopper_3_a,reverse,9,1.0,70.0934579439
stopper_3_a,reverse,10,1.0,77.8816199377
regular_41,forward,1,0.956406166932,2.6581605529
regular_41,forward,2,0.997926691077,5.79996145693
regular_41,forward,3,0.999905309384,8.73451326821
regular_41,forward,4,0.999995683528,11.6481230874
regular_41,forward,5,0.999999803251,14.5602738279
regular_41,forward,6,0.999999991032,17.4723351555
regular_41,forward,7,0.999999999591,20.3843913636
regular_41,forward,8,0.999999999981,23.2964472909
regular_41,forward,9,0.999999999999,26.2085032032
regular_41,forward,10,1.0,29.1205591147
regular_41,none,1,0.888233559422,1.4744913005
regular_41,none,2,0.984413590378,3.67955632646
regular_41,none,3,0.99801167054,5.67426893893
regular_41,none,4,0.999749372853,7.59209073837
regular_41,none,5,0.999968456672,9.49427376893
regular_41,none,6,0.999996030793,11.3937568734
regular_41,none,7,0.999999500553,13.2928085981
regular_41,none,8,0.999999937155,15.1917945205
regular_41,none,9,0.999999992092,17.0907707134
regular_41,none,10,0.999999999005,18.9897454996
stopper_3_c,forward,1,0.794407894737,2.05592105263
stopper_3_c,forward,2,0.937227315458,6.10652675221
stopper_3_c,forward,3,0.982961739244,10.1179135316
stopper_3_c,forward,4,0.995534113561,13.8417350157
stopper_3_c,forward,5,0.998840393854,17.4176115172
stopper_3_c,forward,6,0.999699636727,20.9371356171
stopper_3_c,forward,7,0.999922248924,24.437540101
stopper_3_c,forward,8,0.999979876926,27.9318366998
stopper_3_c,forward,9,0.999994792088,31.4242536927
stopper_3_c,forward,10,0.999998652191,34.9161069966
stopper_3_c,none,1,0.837887067395,9.10746812386
stopper_3_c,none,2,0.963916891778,25.0089968613
stopper_3_c,none,3,0.992809444794,39.8498203338
stopper_3_c,none,4,0.998600668687,53.7574844946
stopper_3_c,none,5,0.999728953911,67.3489156214
stopper_3_c,none,6,0.999947547008,80.854050729
stopper_3_c,none,7,0.999989851057,94.3377077466
stopper_3_c,none,8,0.999998036384,107.816288169
stopper_3_c,none,9,0.999999620082,121.293708376
stopper_3_c,none,10,0.999999926494,134.770869675
stopper_3_c,reverse,1,0.856088560886,18.4501845018
stopper_3_c,reverse,2,0.972517842624,48.9655795465
stopper_3_c,reverse,3,0.995272063009,76.9852947682
stopper_3_c,reverse,4,0.999202079143,103.461570807
stopper_3_c,reverse,5,0.999865777657,129.498906129
stopper_3_c,reverse,6,0.999977434242,155.433399246
stopper_3_c,reverse,7,0.999996206547,181.345774395
stopper_3_c,reverse,8,0.999999362305,207.253621681
stopper_3_c,reverse,9,0.999999892801,233.160571773
stopper_3_c,reverse,10,0.99999998198,259.067348176
stopper_3_b,forward,1,0.945242369838,1.4961101137
stopper_3_b,forward,2,0.996655371091,3.33773770895
stopper_3_b,forward,3,0.999805634146,5.03836324744
stopper_3_b,forward,4,0.999988738378,6.72027874163
stopper_3_b,forward,5,0.99999934761,8.40052667356
stopper_3_b,forward,6,0.999999962207,10.0806443993
stopper_3_b,forward,7,0.999999997811,11.7607526367
stopper_3_b,forward,8,0.999999999873,13.4408602116
stopper_3_b,forward,9,0.999999999993,15.1209677417
stopper_3_b,forward,10,1.0,16.8010752688
stopper_3_b,none,1,0.969696969697,5.61167227834
stopper_3_b,none,2,0.999024390244,11.9241192412
stopper_3_b,none,3,0.999969483353,17.9200531668
stopper_3_b,none,4,0.999999046327,23.8948170287
stopper_3_b,none,5,0.999999970198,29.8685764754
stopper_3_b,none,6,0.999999999069,35.84229384
stopper_3_b,none,7,0.999999999971,41.8160095555
stopper_3_b,none,8,0.999999999999,47.789725209
stopper_3_b,none,9,1.0,53.7634408602
stopper_3_b,none,10,1.0,59.7371565113
stopper_3_b,reverse,1,0.959807073955,8.038585209
stopper_3_b,reverse,2,0.998249466437,17.4213100153
stopper_3_b,reverse,3,0.999926571418,26.2199250744
stopper_3_b,reverse,4,0.999996924885,34.964819922
stopper_3_b,reverse,5,0.999999871226,43.7062824498
stopper_3_b,reverse,6,0.999999994607,52.4475518819
stopper_3_b,reverse,7,0.999999999774,61.1888111612
stopper_3_b,reverse,8,0.999999999991,69.9300699287
stopper_3_b,reverse,9,1.0,78.6713286713
stopper_3_b,reverse,10,1.0,87.4125874126
complex_6_a,forward,1,1.0,4.82625482625
complex_6_a,forward,2,1.0,9.65250965251
complex_6_a,forward,3,1.0,14.4787644788
complex_6_a,forward,4,1.0,19.305019305
complex_6_a,forward,5,1.0,24.1312741313
complex_6_a,forward,6,1.0,28.9575289575
complex_6_a,forward,7,1.0,33.7837837838
complex_6_a,forward,8,1.0,38.61003861
complex_6_a,forward,9,1.0,43.4362934363
complex_6_a,forward,10,1.0,48.2625482625
complex_6_a,none,1,1.0,19.1570881226
complex_6_a,none,2,1.0,38.3141762452
complex_6_a,none,3,1.0,57.4712643678
complex_6_a,none,4,1.0,76.6283524904
complex_6_a,none,5,1.0,95.785440613
complex_6_a,none,6,1.0,114.942528736
complex_6_a,none,7,1.0,134.099616858
complex_6_a,none,8,1.0,153.256704981
complex_6_a,none,9,1.0,172.413793103
complex_6_a,none,10,1.0,191.570881226
