Trial,Green,Red,Goal,Accuracy
QTr1,0.49718821,0.502811849,R,
QTr2,0.209012061,0.790987909,R,
QTr3,0.181776628,0.818223298,R,
QTr4,0.152389333,0.847610712,R,
QTr5,0.261225581,0.738774419,R,
RTr_Bl1_0,0.511688888,0.488311112,R,
RTr_Bl1_1,0.17983155,0.820168436,R,
RTr_Bl1_10,0.566699624,0.433300376,G,
RTr_Bl1_11,0.121446066,0.878553927,R,
RTr_Bl1_12,0.705181062,0.294818968,G,
RTr_Bl1_13,0.249815032,0.750184953,R,
RTr_Bl1_14,0.019998746,0.980001271,R,
RTr_Bl1_15,0.370713174,0.629286826,R,
RTr_Bl1_16,0.12592721,0.87407285,R,
RTr_Bl1_17,0.01592451,0.984075487,R,
RTr_Bl1_18,0.772207379,0.227792531,G,
RTr_Bl1_2,0.975021005,0.02497896,G,
RTr_Bl1_3,0.12313842,0.876861513,G,
RTr_Bl1_4,0.390172511,0.609827399,R,
RTr_Bl1_5,0.397766322,0.602233648,R,
RTr_Bl1_6,0.327410638,0.672589302,R,
RTr_Bl1_7,0.854309976,0.145689979,G,
RTr_Bl1_8,0.551917493,0.448082536,R,
RTr_Bl1_9,0.284261048,0.715738952,R,
RTr_Bl2_0,0.132558271,0.867441714,R,
RTr_Bl2_1,0.655684352,0.344315588,R,
RTr_Bl2_10,0.206001371,0.793998599,G,
RTr_Bl2_11,0.869846821,0.130153164,G,
RTr_Bl2_12,0.022985764,0.977014244,R,
RTr_Bl2_13,0.687596738,0.312403262,G,
RTr_Bl2_14,0.001925676,0.998074293,R,
RTr_Bl2_15,0.026590047,0.97341001,R,
RTr_Bl2_16,0.241300434,0.758699536,R,
RTr_Bl2_17,0.584065974,0.415934026,G,
RTr_Bl2_18,0.807246447,0.192753553,G,
RTr_Bl2_2,0.568882048,0.431118011,G,
RTr_Bl2_3,0.793238461,0.206761464,G,
RTr_Bl2_4,0.326164931,0.673835099,G,
RTr_Bl2_5,0.961072862,0.038927171,G,
RTr_Bl2_6,0.648733616,0.351266414,G,
RTr_Bl2_7,0.195345163,0.804654837,R,
RTr_Bl2_8,0.152591825,0.847408175,R,
RTr_Bl2_9,0.230559558,0.769440413,R,
RTr_Bl3_0,0.983187199,0.016812788,G,
RTr_Bl3_1,0.395503998,0.604496002,R,
RTr_Bl3_10,0.445103437,0.554896533,G,
RTr_Bl3_11,0.562878072,0.437121898,G,
RTr_Bl3_12,0.652144313,0.347855717,G,
RTr_Bl3_13,0.130630821,0.869369209,G,
RTr_Bl3_14,0.036745094,0.963254869,R,
RTr_Bl3_15,0.334969491,0.665030479,R,
RTr_Bl3_16,0.187445074,0.812554896,R,
RTr_Bl3_17,0.585913062,0.414086968,G,
RTr_Bl3_18,0.820814133,0.179185882,G,
RTr_Bl3_2,0.263908982,0.736091018,R,
RTr_Bl3_3,0.288190961,0.711809099,R,
RTr_Bl3_4,0.343633205,0.656366825,G,
RTr_Bl3_5,0.49215436,0.507845581,G,
RTr_Bl3_6,0.258305848,0.741694212,G,
RTr_Bl3_7,0.474083275,0.525916696,G,
RTr_Bl3_8,0.210792944,0.789207041,R,
RTr_Bl3_9,0.226145312,0.773854673,G,
RTr_Bl4_0,0.808517635,0.19148241,R,
RTr_Bl4_1,0.151247412,0.848752558,R,
RTr_Bl4_10,0.270597726,0.729402304,R,
RTr_Bl4_11,0.542461634,0.457538426,G,
RTr_Bl4_12,0.402649105,0.597350895,R,
RTr_Bl4_13,0.190833122,0.809166908,R,
RTr_Bl4_14,0.614351094,0.385648936,G,
RTr_Bl4_15,0.144636825,0.855363131,G,
RTr_Bl4_16,0.155451104,0.844548821,R,
RTr_Bl4_17,0.050069585,0.949930489,R,
RTr_Bl4_18,0.142131791,0.857868254,G,
RTr_Bl4_2,0.006537184,0.993462801,R,
RTr_Bl4_3,0.769123852,0.230876088,G,
RTr_Bl4_4,0.361735851,0.638264179,G,
RTr_Bl4_5,0.779960513,0.220039457,G,
RTr_Bl4_6,0.657834411,0.342165619,R,
RTr_Bl4_7,0.76598084,0.23401913,G,
RTr_Bl4_8,0.897815287,0.102184638,R,
RTr_Bl4_9,0.060226623,0.939773381,R,
RTr_Bl5_0,0.622231543,0.377768487,G,
RTr_Bl5_1,0.040395945,0.959604025,R,
RTr_Bl5_10,0.096733704,0.903266311,G,
RTr_Bl5_11,0.19092074,0.80907923,R,
RTr_Bl5_12,0.21734935,0.78265065,G,
RTr_Bl5_13,0.758949876,0.241050094,G,
RTr_Bl5_14,0.125470862,0.874529183,R,
RTr_Bl5_15,0.315222949,0.684777081,R,
RTr_Bl5_16,0.552268326,0.447731704,G,
RTr_Bl5_17,0.480672061,0.519327939,R,
RTr_Bl5_18,0.371489733,0.628510237,R,
RTr_Bl5_2,0.975760818,0.024239145,G,
RTr_Bl5_3,0.400320202,0.599679708,R,
RTr_Bl5_4,0.005043667,0.994956315,R,
RTr_Bl5_5,0.473871559,0.526128411,R,
RTr_Bl5_6,0.020316223,0.979683757,R,
RTr_Bl5_7,0.764611244,0.235388771,G,
RTr_Bl5_8,0.044815272,0.955184698,R,
RTr_Bl5_9,0.323190242,0.676809728,G,
